0,1,2,3,4
68.7,24.72,6.0,51,10.977539
74.1,24.72,6.1060605,66,8.864258
77.1,24.72,6.0535717,56,21.541992
65.3,24.7,5.946429,56,8.560547
69.0,24.72,6.0508475,59,7.2734375
69.3,24.7,5.8965516,58,9.34082
68.8,24.7,5.913793,58,9.887695
71.3,24.7,5.897959,49,22.886719
69.2,24.72,5.9384613,65,10.25
68.0,24.72,6.0625,64,8.957031
72.0,24.72,1130.0,72,8.604492
73.6,24.72,6.5283017,53,11.292969
70.7,24.72,6.0,54,7.1464844
67.0,24.7,6.016667,60,11.686523
70.3,24.72,5.985294,68,22.641602
68.7,24.7,10.416666,60,10.188477
71.6,24.72,6.0,56,8.504883
69.3,24.7,5.9275365,69,10.408203
68.7,24.72,6.1296296,54,11.105469
65.3,24.7,5.9122806,57,20.780273
77.2,24.72,6.47541,61,6.651367
70.9,24.72,5.9259257,54,9.178711
67.0,24.7,5.9692307,65,7.651367
71.9,24.72,6.0,47,10.668945
72.0,24.72,6.111111,54,22.374023
65.0,24.72,5.862069,58,7.390625
69.3,24.7,5.9583335,48,19.313477
73.4,24.72,5.8913045,46,9.2109375
68.2,24.72,6.096774,62,8.943359
71.4,24.7,5.9375,48,7.9345703
64.3,24.7,6.3448277,58,8.977539
74.0,24.72,5.928571,42,21.668945
69.8,24.72,5.924528,53,5.8759766
64.0,24.7,5.8305087,59,8.899414
68.5,24.72,5.9148936,47,8.446289
81.0,24.72,6.03125,64,9.500977
69.2,24.72,880.0,64,22.293945
64.3,24.72,6.0,54,8.936523
77.0,24.72,5.9310346,58,9.344727
74.1,24.72,5.9649124,57,8.571289
69.3,24.72,5.9791665,48,12.130859
71.5,24.72,16.103895,77,9.504883
69.5,24.72,5.983871,62,10.013672
69.5,24.72,6.0,61,20.786133
73.1,24.72,6.0,55,9.739258
77.4,24.72,6.294118,68,8.104492
65.7,24.72,6.0363636,55,10.677734
68.7,24.72,6.057971,69,10.280273
78.2,24.72,6.133333,45,22.42871
69.3,24.72,5.9859157,71,9.510742
67.3,24.72,6.0923076,65,10.416992
71.6,24.72,6.2340426,47,8.823242
80.6,24.72,6.076923,52,9.44043
69.3,24.72,6.0350876,57,21.237305
69.0,24.72,6.137931,58,9.397461
70.9,24.72,6.12,75,22.311523
67.8,24.72,6.169231,65,8.90332
71.9,24.72,6.1282053,39,10.225586
70.5,24.75,6.1666665,72,6.881836
72.1,24.72,6.244898,49,8.895508
68.3,24.72,6.1568627,51,18.141602
75.2,24.72,6.163636,55,6.8623047
76.5,24.72,6.188679,53,10.166992
67.7,24.72,6.2391305,46,7.7929688
64.7,24.72,6.269231,52,9.650391
75.5,24.72,6.2280703,57,22.319336
65.7,24.72,6.1449275,69,9.6015625
68.2,24.72,6.1904764,63,22.12207
75.1,24.75,6.287671,73,8.84668
70.5,24.72,6.1764708,51,11.686523
70.9,24.72,6.194805,77,9.524414
71.9,24.72,6.1714287,70,11.862305
73.4,24.72,6.405797,69,20.631836
68.0,24.72,6.2608695,46,8.43457
67.3,24.72,6.2753625,69,10.924805
70.9,24.72,6.1875,64,8.821289
68.7,24.72,6.292308,65,9.063477
70.1,24.72,6.259259,54,20.077148
72.9,24.72,6.35,60,9.051758
73.0,24.72,6.2711864,59,10.260742
71.5,24.72,6.2786884,61,7.09375
73.0,24.72,6.6551723,58,11.178711
67.2,24.72,6.390625,64,8.954102
67.7,24.72,6.265306,49,10.416992
70.0,24.72,6.5285716,70,22.426758
70.7,24.72,9.33871,62,7.338867
72.4,24.72,6.355932,59,8.0
69.2,24.72,6.418182,55,8.797852
71.5,24.72,6.326923,52,10.347656
69.0,24.72,6.724138,58,22.24707
72.1,24.72,6.4590163,61,8.836914
71.1,24.72,6.464286,56,10.350586
71.6,24.72,6.444444,54,7.2109375
71.5,24.72,7.9642854,56,9.227539
75.1,24.72,6.4428573,70,22.194336
65.5,24.72,6.289855,69,8.106445
66.7,24.72,6.3454547,55,21.192383
68.0,24.72,6.5079365,63,7.0439453
73.9,24.72,7.106383,47,10.649414
69.3,24.72,6.342466,73,10.342773
72.9,24.72,6.3333335,63,9.823242
80.9,24.72,6.3703704,54,404.43066
67.5,24.72,6.6190476,63,9.110352
63.8,24.72,7.5671644,67,7.6064453
72.0,24.72,6.4,55,7.6220703
79.0,24.72,6.4727273,55,10.625977
68.8,24.72,6.4285717,56,21.336914
64.0,24.72,6.4603176,63,9.243164
70.3,24.72,6.423077,52,8.446289
70.7,24.72,6.3962264,53,7.6591797
64.0,24.72,6.490909,55,9.50293
71.5,24.72,6.410714,56,6.7197266
77.3,24.72,6.478261,46,8.489258
70.9,24.72,7.0,49,22.197266
67.0,24.72,6.644068,59,9.392578
72.4,24.72,6.836364,55,8.973633
73.9,24.72,6.6530614,49,6.086914
63.8,24.72,6.423077,52,8.883789
67.5,24.72,6.490196,51,20.52246
70.7,24.72,6.5882354,51,7.948242
70.5,24.72,6.47541,61,9.84082
69.2,24.72,6.6551723,58,11.709961
69.3,24.72,7.4333334,60,9.49707
71.9,24.72,6.491525,59,9.917969
67.8,24.72,6.581818,55,10.086914
72.5,24.72,6.5614033,57,19.332031
71.0,24.72,6.7,60,10.626953
68.2,24.72,6.555556,72,9.745117
72.1,24.72,6.633333,60,9.081055
71.1,24.72,6.4035087,57,10.350586
73.0,24.72,6.5,66,20.223633
70.9,24.72,6.5614033,57,8.756836
73.0,24.72,6.71875,64,9.517578
71.4,24.72,6.510638,47,7.9853516
68.7,24.72,6.5652175,69,9.647461
67.8,24.72,6.6268654,67,21.305664
69.3,24.72,6.5576925,52,8.985352
72.4,24.72,6.5531917,47,22.58496
68.3,24.72,6.5344825,58,7.541992
72.6,24.72,7.372549,51,9.459961
71.5,24.72,6.7468357,79,9.344727
65.7,24.72,6.637681,69,8.930664
66.7,24.72,6.512195,41,20.286133
71.0,24.72,6.647059,68,9.286133
73.3,24.72,6.7884617,52,9.756836
66.5,24.72,6.5416665,48,9.458008
75.4,24.72,6.6296296,54,9.938477
71.1,24.72,6.6964283,56,20.737305
67.2,24.72,6.7291665,48,8.041016
64.2,24.72,6.745098,51,19.061523
74.7,24.72,6.6190476,63,8.356445
67.0,24.72,6.6034484,58,9.788086
69.3,24.72,6.578125,64,8.424805
76.9,24.72,6.544118,68,11.905273
75.8,24.75,6.660714,56,21.137695
63.8,24.72,6.683544,79,10.451172
64.3,24.72,6.6578946,76,7.2158203
77.0,24.72,6.6615386,65,8.735352
66.2,24.72,6.5111113,45,9.334961
66.7,24.75,7.2153845,65,22.72168
72.0,24.72,6.695652,69,8.473633
65.0,24.75,6.6060605,66,8.06543
72.4,24.72,6.58,50,9.454102
77.8,24.75,6.5964913,57,10.65625
73.0,24.72,6.6060605,66,9.567383
67.2,24.75,6.7,60,10.449219
65.2,24.72,6.766667,60,22.706055
74.0,24.72,6.6491227,57,9.329102
65.5,24.75,6.701754,57,9.44043
67.2,24.72,6.693548,62,9.72168
75.7,24.72,6.7096777,62,11.636719
71.9,24.72,6.676923,65,19.563477
65.7,24.72,6.6851854,54,11.120117
75.9,24.72,6.648148,54,7.036133
79.1,24.72,6.759259,54,8.893555
64.8,24.72,6.65,60,10.793945
66.2,24.72,6.6842103,57,9.213867
71.7,24.72,6.730159,63,6.2021484
69.0,24.72,6.6862745,51,19.954102
68.0,24.72,6.787879,66,8.942383
70.1,24.72,6.6153846,65,9.459961
77.9,24.72,6.796875,64,8.12793
68.3,24.72,6.714286,63,10.447266
62.5,24.72,6.7105265,38,24.56543
74.4,24.75,6.631579,76,9.342773
74.9,24.72,6.753846,65,6.7646484
67.3,24.72,6.8679247,53,10.404297
66.3,24.72,6.745763,59,10.875977
80.4,24.72,6.680556,72,19.573242
69.5,24.72,6.709091,55,10.538086
64.0,24.72,6.672414,58,21.22754
73.9,24.75,6.638298,47,9.901367
67.3,24.72,6.8550725,69,8.183594
66.5,24.72,6.740741,54,7.5751953
68.0,24.72,6.8431373,51,11.178711
77.3,24.72,6.886792,53,20.85254
67.8,24.75,6.693548,62,7.6884766
67.5,24.72,6.6976743,43,8.735352
73.1,24.72,6.7916665,48,7.635742
68.2,24.72,6.85,60,10.115234
64.0,24.72,6.767857,56,18.999023
74.1,24.75,6.7959185,49,8.336914
66.2,24.72,6.8235292,51,9.450195
67.7,24.72,6.9333334,45,8.875977
71.0,24.72,6.754386,57,8.618164
81.3,24.75,6.75,56,8.831055
68.8,24.72,6.78125,64,11.483398
65.3,24.72,6.9473686,57,21.469727
71.1,24.72,6.9846153,65,7.8447266
69.8,24.75,6.7454543,55,9.260742
69.3,24.75,6.8490567,53,9.8515625
68.2,24.75,6.730769,52,11.12207
75.0,24.75,6.721519,79,19.950195
68.7,24.72,6.6666665,60,8.972656
70.1,24.72,6.8214283,56,9.512695
71.9,24.75,6.80597,67,6.5009766
67.8,24.75,6.836364,55,10.508789
64.7,24.75,6.806452,62,21625.0
69.0,24.75,6.736842,57,7.100586
76.5,24.75,6.7619047,63,20.782227
69.2,24.72,6.8166666,60,9.387695
72.0,24.72,6.8166666,60,8.12207
80.9,24.75,6.8958335,48,9.114258
68.2,24.75,6.8245616,57,12.499023
64.3,24.75,6.9814816,54,19.954102
73.9,24.75,6.9710145,69,9.069336
72.3,24.75,6.8142858,70,9.262695
68.2,24.75,19.433962,53,6.3603516
68.3,24.75,6.909091,55,11.511719
73.9,24.75,6.910714,56,21.304688
73.7,24.72,6.9074073,54,7.848633
64.8,24.75,7.12766,47,9.483398
68.7,24.75,6.964286,56,9.833008
69.7,24.75,6.7777777,54,9.793945
69.2,24.75,6.804348,46,9.450195
67.0,24.75,6.85,60,9.285156
79.5,24.75,6.913793,58,20.081055
74.9,24.75,6.888889,63,7.991211
65.2,24.75,6.869565,69,9.901367
69.8,24.75,6.8461537,65,5.698242
72.5,24.75,6.75,64,12.4453125
71.4,24.75,17.675323,77,22.57129
69.2,24.75,6.7903223,62,10.207031
75.9,24.75,6.766667,60,8.3515625
77.5,24.75,6.78,50,11.581055
69.8,24.75,6.65,80,10.325195
65.5,24.75,6.6507936,63,20.966797
76.3,24.75,6.762712,59,7.3896484
64.3,24.75,6.614035,57,18.941406
69.0,24.75,6.79661,59,8.5703125
70.9,24.75,6.7619047,63,8.112305
77.0,24.75,6.74,50,9.863281
60.3,24.75,6.629032,62,10.676758
78.6,24.72,6.7741933,62,19.836914
73.5,24.75,6.672727,55,9.129883
65.8,24.72,6.6142855,70,7.6708984
68.3,24.75,6.6078434,51,10.350586
72.5,24.75,6.6153846,65,10.96582
66.5,24.75,6.5789475,57,20.85254
72.9,24.75,7.235294,51,7.573242
76.5,24.75,6.5384617,65,20.39746
81.7,24.75,6.5660377,53,8.552734
71.0,24.75,9.366667,60,8.448242
67.7,24.75,6.4897957,49,8.331055
75.0,24.75,6.878788,66,10.288086
66.5,24.75,6.546875,64,22.195312
69.2,24.75,6.657143,70,7.149414
71.5,24.75,12.678571,56,11.682617
69.5,24.75,6.6037736,53,6.6591797
64.3,24.75,6.586207,58,13.256836
76.0,24.75,6.424658,73,21.933594
75.9,24.75,6.581818,55,9.801758
65.5,24.75,6.482143,56,8.213867
71.0,24.75,6.4788733,71,8.87793
71.6,24.75,6.509091,55,9.610352
65.8,24.75,6.714286,56,8.50293
71.7,24.75,6.453125,64,8.239258
73.5,24.75,6.4615383,52,24.34082
64.5,24.72,6.553846,65,6.989258
65.8,24.75,6.3333335,45,8.448242
82.6,24.75,6.4074073,54,7.5478516
72.7,24.75,6.953125,64,11.706055
64.8,24.75,6.340909,44,20.899414
76.3,24.75,6.3555555,45,8.889648
70.5,24.75,6.3846154,65,7.0439453
64.7,24.75,6.36,50,9.313477
75.8,24.75,6.4814816,54,9.227539
81.4,24.75,6.521739,46,8.504883
69.3,24.75,6.4313726,51,9.795898
67.5,24.75,6.3035717,56,19.331055
74.6,24.75,6.352941,51,9.586914
72.9,24.75,6.553846,65,9.905273
70.9,24.77,7.5438595,57,7.2822266
69.7,24.77,6.421875,64,11.30957
69.5,24.77,6.74,50,21.5625
73.1,24.77,6.2807016,57,7.946289
70.0,24.75,6.3541665,48,9.458008
68.3,24.75,6.3125,80,10.745117
72.9,24.75,6.28125,64,10.06543
72.6,24.75,6.3157897,57,19.518555
68.7,24.77,6.9482756,58,11.634766
67.5,24.75,6.294118,68,19.944336
78.6,24.77,6.8,55,9.772461
69.2,24.77,6.276923,65,7.5439453
72.6,24.77,6.235294,51,9.504883
68.8,24.77,6.28125,64,10.524414
67.8,24.75,6.2615385,65,19.499023
80.6,24.77,6.2040815,49,7.1435547
67.3,24.77,6.2363634,55,8.779297
63.6,24.77,6.269231,52,8.633789
76.9,24.77,6.2580643,62,10.2890625
73.5,24.77,6.1527777,72,22.139648
69.3,24.77,6.15625,64,7.161133
71.3,24.77,6.311111,45,9.060547
67.3,24.75,6.1875,64,9.00293
72.0,24.75,6.16,50,8.987305
69.2,24.77,6.25,52,8.063477
68.8,24.77,6.090909,55,8.444336
68.5,24.77,6.245283,53,19.324219
72.7,24.77,6.6875,48,7.095703
70.9,24.77,6.1851854,54,9.458008
70.4,24.77,6.2727275,55,8.288086
71.6,24.77,6.1408453,71,9.405273
67.8,24.77,6.233333,60,22.186523
75.5,24.77,6.131579,76,8.0625
68.5,24.77,6.301887,53,9.556641
65.0,24.77,7.0375,80,10.395508
72.4,24.75,6.532258,62,11.043945
67.5,24.77,6.147059,68,18.785156
64.1,24.77,6.06383,47,8.061523
66.5,24.77,6.064935,77,21.850586
77.9,24.75,6.180328,61,8.49707
69.3,24.77,6.1639347,61,10.219727
73.4,24.77,6.0,58,8.374023
81.5,24.77,6.1785717,56,9.833008
70.9,24.77,6.0491805,61,21.18457
70.5,24.77,6.1639347,61,7.9746094
76.0,24.77,6.163636,55,7.9833984
67.7,24.75,6.140625,64,8.114258
63.3,24.77,6.2830186,53,14.7265625
69.5,24.77,6.0869565,69,19.433594
81.5,24.77,6.2068963,58,8.450195
66.3,24.77,6.0983605,61,8.954102
65.8,24.77,6.0535717,56,8.111328
80.9,24.77,6.5471697,53,7.5947266
66.8,24.77,6.0714283,56,9.337891
64.3,24.77,6.047619,63,9.454102
72.6,24.77,6.113208,53,22.141602
64.0,24.77,6.0877194,57,8.411133
69.7,24.77,6.0,61,8.456055
70.0,24.77,6.0,60,7.2773438
68.0,24.77,6.3846154,78,9.774414
68.7,24.77,6.117647,51,22.46582
78.1,24.77,6.1833334,60,7.0439453
72.6,24.77,5.9375,48,9.500977
64.6,24.77,5.9714284,70,8.887695
72.1,24.77,6.0151515,66,9.03418
70.9,24.77,5.982143,56,18.364258
64.3,24.77,5.967742,62,9.125977
76.4,24.77,5.952381,63,22.12793
72.5,24.77,6.107143,56,6.765625
64.4,24.77,5.9666667,60,7.9990234
72.0,24.77,6.055556,54,8.047852
79.1,24.77,5.951613,62,10.739258
71.1,24.77,880.0,48,19.063477
66.8,24.77,5.910714,56,8.677734
75.0,24.77,6.017544,57,8.104492
68.0,24.77,5.9074073,54,8.18457
63.0,24.77,6.4651165,43,8.491211
72.6,24.77,5.909091,55,22.811523
69.7,24.75,6.037037,54,10.239258
70.0,24.77,5.892857,56,9.762695
78.0,24.77,6.08,50,9.202148
74.9,24.75,6.0,50,8.598633
69.0,24.77,5.8545456,55,8.885742
71.9,24.77,5.9375,48,9.831055
72.7,24.77,5.8644066,59,22.243164
71.0,24.77,6.2622952,61,9.407227
71.7,24.77,5.84127,63,10.283203
71.2,24.77,6.0,53,7.9365234
65.3,24.77,5.9166665,60,8.819336
72.1,24.77,5.980769,52,19.956055
76.0,24.77,5.859375,64,8.356445
65.3,24.77,5.867647,68,10.231445
69.3,24.77,8.730159,63,8.055664
71.7,24.77,6.25,56,9.950195
72.2,24.77,5.8615384,65,7.6064453
67.7,24.77,6.2068963,58,10.104492
70.5,24.77,5.9104476,67,20.22754
64.9,24.77,5.9166665,48,10.295898
69.7,24.77,5.768116,69,7.551758
70.6,24.77,5.904762,63,7.4228516
71.0,24.77,5.8431373,51,8.44043
72.1,24.77,5.9183674,49,22.581055
77.4,24.77,5.819672,61,8.176758
75.4,24.77,5.8076925,52,10.823242
67.3,24.77,5.7702703,74,8.99707
72.5,24.77,6.549296,71,8.977539
72.7,24.77,6.394737,38,22.180664
64.5,24.77,5.852941,68,8.012695
69.7,24.77,5.9038463,52,20.78711
68.8,24.77,6.0,49,9.280273
68.3,24.77,5.7719297,57,8.09668
68.3,24.77,5.754717,53,8.047852
79.7,24.77,5.877551,49,9.897461
74.7,24.77,5.826923,52,19.89746
68.0,24.77,5.7068963,58,8.549805
76.6,24.77,5.7213116,61,12.157227
71.9,24.77,5.693548,62,9.067383
65.3,24.77,5.7605634,71,12.395508
74.1,24.77,5.857143,56,24.235352
66.5,24.77,5.743902,82,11.152344
64.0,24.77,5.7746477,71,7.6064453
68.7,24.77,6.6615386,65,436.18652
68.5,24.77,5.977273,44,10.013672
72.0,24.77,5.779412,68,10.399414
71.5,24.77,5.695652,69,12.069336
76.4,24.77,5.7936506,63,20.819336
65.5,24.77,5.8076925,52,11.608398
66.5,24.77,5.7540984,61,9.518555
71.1,24.77,5.762712,59,10.880859
64.5,24.8,5.75,60,10.612305
72.5,24.77,5.639344,61,21.405273
78.5,24.77,5.779661,59,8.956055
68.8,24.77,5.745455,55,9.182617
66.3,24.77,5.836066,61,9.918945
69.0,24.8,5.7619047,63,10.22168
73.4,24.77,5.8153844,65,22.21582
64.0,24.77,5.857143,56,9.25293
67.8,24.77,5.8461537,52,20.72754
75.0,24.8,5.727273,55,9.356445
72.9,24.77,5.806452,62,9.40332
68.7,24.77,5.754386,57,8.672852
74.1,24.77,5.655738,61,9.727539
75.6,24.77,5.773585,53,22.37207
65.3,24.8,5.830769,65,7.1523438
66.7,24.77,5.6969695,66,10.682617
72.1,24.77,5.7258067,62,7.3408203
66.0,24.77,5.704918,61,9.75293
72.8,24.77,5.65,40,21.85254
76.9,24.77,5.714286,77,9.180664
67.8,24.77,5.730159,63,7.1435547
71.0,24.77,5.796296,54,8.954102
74.6,24.77,5.806452,62,11.563477
69.8,24.8,5.720588,68,7.0302734
67.0,24.77,5.7719297,57,9.936523
69.3,24.8,5.7777777,54,22.32129
68.2,24.8,5.7291665,48,9.583008
67.2,24.8,5.805556,72,7.1552734
69.3,24.77,5.9074073,54,5.8115234
78.0,24.77,5.857143,49,8.99707
76.9,24.8,5.8727274,55,20.564453
68.0,24.8,5.714286,63,8.561523
68.7,24.8,6.1707315,41,7.040039
68.3,24.8,5.714286,49,7.430664
72.1,24.77,5.672414,58,9.40625
72.5,24.77,5.642857,56,19.938477
74.5,24.8,5.7291665,48,8.407227
70.5,24.8,5.7843137,51,21.00293
70.0,24.8,5.7083335,48,9.459961
77.5,24.77,5.775862,58,8.045898
70.3,24.77,5.6363635,55,7.9345703
64.5,24.77,5.714286,63,9.011719
71.1,24.77,5.690909,55,22.198242
69.5,24.8,5.609375,64,8.55957
63.9,24.77,5.6545453,55,10.456055
72.4,24.77,5.6851854,54,9.46582
74.4,24.77,5.8421054,57,9.887695
68.3,24.77,5.7105265,76,19.329102
71.5,24.77,5.655738,61,9.463867
81.9,24.77,5.7090907,55,9.001953
69.8,24.77,5.7246375,69,8.493164
65.7,24.8,5.7115383,52,9.708008
72.5,24.8,5.84375,64,8.324219
74.5,24.77,5.785714,56,11.569336
67.0,24.8,5.6769233,65,21.192383
69.3,24.77,5.6101694,59,8.736328
78.6,24.8,5.7017546,57,7.4873047
71.7,24.8,5.7083335,48,8.955078
64.0,24.8,5.779661,59,10.957031
70.5,24.8,6.1346154,52,21.293945
71.0,24.8,5.680556,72,9.96582
64.0,24.8,5.6901407,71,9.267578
69.0,24.8,5.6666665,51,6.5302734
80.0,24.8,5.678571,56,11.299805
68.5,24.8,5.773585,53,20.985352
66.3,24.8,5.745455,55,6.7626953
76.1,24.8,5.7083335,48,20.95996
71.0,24.8,5.678571,56,9.880859
64.0,24.8,5.6296296,54,7.102539
76.2,24.8,5.6,45,9.671875
73.0,24.8,5.7741933,62,9.99707
63.5,24.8,5.7931037,58,19.891602
70.5,24.8,8.470588,68,7.227539
81.1,24.8,5.66129,62,9.004883
70.6,24.8,9.567164,67,7.0429688
64.3,24.8,5.6666665,69,9.452148
69.0,24.77,5.849315,73,20.729492
74.1,24.8,6.047619,63,9.46582
69.8,24.77,5.644068,59,7.7441406
67.3,24.8,5.897959,49,11.78418
72.4,24.77,5.64557,79,9.399414
77.8,24.8,5.621212,66,6.647461
66.2,24.77,6.517857,56,8.549805
68.2,24.8,5.745455,55,22.700195
71.9,24.77,5.65,60,8.462891
64.7,24.77,5.7741933,62,9.394531
72.2,24.8,5.672727,55,8.891602
80.1,24.77,5.644068,59,10.733398
71.4,24.8,5.698413,63,20.577148
66.7,24.8,5.6296296,54,7.6279297
75.9,24.8,5.768116,69,8.608398
73.0,24.77,5.836364,55,9.956055
64.3,24.77,5.693548,62,10.522461
68.0,24.77,5.7090907,55,7.2695312
74.4,24.77,5.648148,54,9.782227
70.2,24.77,9.142857,63,20.95996
68.0,24.8,5.7777777,54,8.801758
63.6,24.8,5.7619047,63,7.5458984
74.2,24.8,5.8510637,47,8.55957
65.3,24.8,5.707692,65,9.832031
66.7,24.8,5.787879,66,22.41504
69.0,24.8,5.5652175,69,8.271484
81.9,24.8,5.8333335,54,9.901367
69.2,24.8,5.901961,51,6.698242
65.5,24.8,5.5166664,60,12.094727
77.1,24.8,5.5972223,72,8.053711
68.5,24.8,5.690909,55,7.7158203
62.7,24.8,5.6885247,61,22.490234
69.8,24.8,5.6119404,67,8.491211
80.4,24.8,630.0,56,8.4453125
66.7,24.8,5.644068,59,8.833008
67.2,24.8,5.5689654,58,7.084961
80.5,24.8,5.5849056,53,23.838867
70.9,24.8,5.5384617,65,8.395508
61.5,24.8,5.6086955,46,6.5908203
73.0,24.8,11.111111,54,6.973633
73.0,24.8,5.451613,62,14.228516
70.4,24.8,5.543478,46,20.25
67.0,24.8,5.590909,44,9.8125
77.9,24.8,5.476923,65,19.870117
65.8,24.8,5.4528303,53,8.836914
66.8,24.8,5.5384617,52,9.270508
78.5,24.8,5.5869565,46,7.598633
68.2,24.8,5.612245,49,11.120117
64.1,24.8,5.4736843,57,19.566406
73.9,24.8,5.5471697,53,8.442383
75.1,24.8,5.555556,63,9.28418
67.7,24.8,5.6896553,58,6.776367
73.1,24.8,5.451613,62,10.74707
76.0,24.8,5.5740743,54,21.301758
70.1,24.8,11.631579,57,8.46582
67.0,24.8,5.422222,45,9.801758
72.6,24.8,5.531646,79,10.629883
75.2,24.8,5.7384615,65,454.64453
74.6,24.8,5.4827585,58,8.504883
69.8,24.8,5.4827585,58,13.240234
73.0,24.8,5.7424245,66,19.89746
74.6,24.8,5.5636363,55,9.454102
71.0,24.8,5.4,65,7.774414
67.8,24.8,5.4038463,52,10.774414
71.8,24.8,5.515625,64,11.110352
72.0,24.8,5.3125,64,18.60254
1.0,24.54,4.142857,7,6.364258
7.0,24.26,6.939394,26,6.2314453
2.0,24.29,6.904762,15,4.548828
0.0,24.29,6.888889,31,3.5859375
1.0,24.29,6.96,18,17.951172
2.0,24.26,7.0,34,4.029297
3.1,24.29,6.9615383,22,3.2519531
5.1,24.29,6.8846154,13,1.96875
1.0,24.29,6.9259257,20,0.89453125
1.0,24.29,6.894737,23,4.544922
2.0,24.29,7.0454545,27,33.69629
2.0,24.29,103.59259,26,2.2402344
3.0,24.29,6.888889,23,5.963867
0.0,24.29,6.969697,17,16.44043
6.9,24.26,7.047619,22,4.4902344
1.0,24.29,7.030303,32,3.6796875
2.0,24.29,6.952381,26,3.3339844
1.0,24.29,6.888889,30,23.235352
4.0,24.29,7.2083335,26,3.6582031
0.0,24.29,7.0,22,2.8105469
2.0,24.29,7.04,27,3.1308594
4.0,24.29,7.0,27,3.3125
1.0,24.29,7.7083335,21,2.7578125
5.0,24.29,6.888889,17,3.2539062
5.1,24.29,7.25,26,9.540039
1.0,24.29,7.034483,22,7.6191406
6.0,24.19,6.970588,22,4.5996094
4.0,24.19,10.892858,26,7.3095703
3.0,24.19,6.8965516,15,16.055664
1.0,24.19,7.1,19,3.4296875
7.0,24.19,7.107143,24,6.9345703
2.0,24.16,7.1034484,20,1.7890625
1.0,24.19,7.0,30,3.1425781
2.0,24.19,6.8846154,29,21.831055
2.0,24.19,7.3636365,22,1.8984375
2.0,24.19,7.0526314,29,1.3496094
0.0,24.19,7.0,29,5.2597656
3.0,24.19,7.0,21,3.3710938
3.0,24.16,7.0,16,4.501953
0.0,24.19,21.057142,18,5.5273438
8.9,24.16,7.05,28,6.366211
2.0,24.19,6.9565215,28,4.03125
2.0,24.19,6.8846154,26,3.3691406
0.0,24.19,6.9130435,22,2.6953125
9.0,24.19,7.0,30,3.2636719
1.0,24.19,7.0,23,3.1328125
2.0,24.19,7.571429,29,4.495117
9.9,24.16,7.090909,21,16.526367
1.0,24.19,8.606061,18,2.9296875
3.0,24.19,7.0,22,5.114258
2.0,24.19,7.185185,19,20.4375
5.9,24.19,15.16129,11,2.7421875
1.0,24.19,7.3461537,33,3.2578125
4.0,24.19,7.3076925,26,7.2509766
4.0,24.16,7.0,19,2.4804688
1.0,24.19,7.0526314,24,2.9863281
2.0,24.19,13.653846,25,4.595703
0.0,24.19,7.0833335,28,15.793945
4.0,24.19,7.0,25,2.5351562
0.0,24.19,7.105263,21,4.0429688
5.0,24.19,7.0,22,4.4882812
1.0,24.19,8.136364,18,4.4882812
1.0,24.19,7.0,17,2.7460938
2.0,24.19,7.0,32,4.15625
7.9,24.19,7.0,30,5.223633
4.0,24.19,7.0416665,20,5.901367
2.0,24.19,7.243243,24,17.348633
1.0,24.19,7.09375,24,17.257812
2.0,24.19,7.0,25,5.5126953
1.0,24.19,7.03125,23,4.0351562
6.0,24.19,7.133333,26,4.0839844
1.0,24.16,7.2058825,23,3.3847656
0.0,24.19,7.130435,27,4.033203
1.0,24.19,7.0,32,21.613281
0.0,24.16,7.3157897,23,1.3984375
5.0,24.19,7.047619,29,4.9921875
0.0,24.19,7.08,18,3.1875
6.1,24.19,6.95,22,4.923828
4.0,24.19,7.1153846,22,3.640625
2.0,24.19,7.172414,20,4.9277344
9.9,24.19,7.029412,21,4.243164
1.0,24.19,7.0434785,26,18.24121
1.0,24.19,7.172414,20,4.546875
1.0,24.19,7.0416665,18,21.342773
3.0,24.19,7.173913,18,16.948242
1.0,24.19,7.064516,24,3.2617188
5.0,24.19,7.7727275,28,5.0429688
3.0,24.19,7.0740743,16,4.142578
3.0,24.16,7.2380953,27,4.291992
1.0,24.19,7.3,21,4.09375
3.0,24.19,7.130435,25,23.947266
3.0,24.19,7.0,30,3.5878906
3.0,24.19,25.538462,14,3.1445312
0.0,24.19,7.0869565,17,2.6894531
8.9,24.19,14.035714,27,10.199219
0.0,24.19,7.117647,22,2.3007812
0.0,24.19,7.173913,23,3.0507812
8.1,24.19,7.0,27,20.888672
0.0,24.19,7.05,21,6.7910156
3.1,24.19,6.9714284,23,4.680664
0.0,24.19,7.0,27,17.475586
2.0,24.19,7.178571,27,3.1972656
0.0,24.19,7.16,30,4.982422
1.0,24.19,7.1875,21,4.607422
10.8,24.19,7.290323,27,4.544922
3.9,24.19,7.242424,27,4.0878906
1.0,24.19,7.409091,25,3.1992188
4.0,24.19,7.4210525,23,21.981445
2.0,24.19,7.142857,20,2.0332031
1.0,24.19,7.2,21,5.3847656
4.0,24.19,7.1538463,24,3.5839844
0.0,24.19,7.4166665,24,3.1953125
2.0,24.19,7.1666665,23,5.890625
2.0,24.19,7.111111,19,8.0703125
8.9,24.19,7.214286,19,2.6875
4.0,24.19,7.285714,20,8.612305
0.0,24.19,7.3125,21,16.124023
2.0,24.19,7.173913,30,20.448242
1.0,24.19,25.961538,25,5.397461
